date,1101.TW,1216.TW,1301.TW,1303.TW,1326.TW,2002.TW,2207.TW,2301.TW,2303.TW,2308.TW,2317.TW,2327.TW,2330.TW,2345.TW,2357.TW,2379.TW,2382.TW,2395.TW,2408.TW,2412.TW,2454.TW,2603.TW,2801.TW,2880.TW,2881.TW,2882.TW,2883.TW,2884.TW,2885.TW,2886.TW,2887.TW,2890.TW,2891.TW,2892.TW,2912.TW,3008.TW,3034.TW,3037.TW,3045.TW,3231.TW,3711.TW,5880.TW,6505.TW,9910.TW
2025-09-30,0,0,-66,0,-10,0,0,-80,0,0,0,3,0,71,0,-69,0,0,0,0,0,0,0,0,0,0,9,0,-72,0,-93,0,0,0,0,0,0,0,-56,-46,0,0,0,-34
2025-10-01,0,0,-66,0,-9,0,0,0,0,0,0,1,0,49,0,-69,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-92,0,0,0,0,0,0,0,0,-45,0,0,0,-34
2025-10-02,0,0,-51,-6,0,0,0,0,0,0,0,0,0,36,0,-57,0,0,0,0,0,0,0,0,0,0,56,0,0,0,-75,0,0,0,0,0,0,0,0,-31,0,0,0,-12
2025-10-03,1,0,-36,-8,0,0,0,0,0,0,0,0,0,16,0,-30,0,0,0,0,0,0,0,0,10,0,100,0,0,0,-51,0,0,0,0,0,0,0,0,-11,0,0,1,0
2025-10-07,0,0,-9,-6,0,0,0,0,0,0,0,0,0,35,0,-56,0,0,0,0,0,0,0,0,0,0,65,0,0,0,-58,0,0,0,0,0,0,0,0,-31,0,0,0,0
2025-10-08,0,0,0,-10,-2,0,0,0,0,0,0,5,0,42,0,-71,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-38,0,0,0,0
2025-10-09,0,0,0,-10,-2,0,0,0,0,0,0,1,0,43,0,-71,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-38,0,0,0,0
2025-10-13,0,0,0,0,-12,0,0,0,0,0,0,1,0,32,0,-58,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0
2025-10-14,0,0,0,0,-14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15,0,0,0,0,-13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16,0,0,0,-6,-9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17,0,0,0,-4,-9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20,0,0,0,-5,-9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21,0,0,0,-3,-9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-22,0,0,0,-3,-9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-23,0,0,0,-3,-9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-27,-213,0,0,-120,-384,-84,0,0,-96,-328,0,-24,0,-824,0,0,0,-20,0,0,0,-164,-7,0,-510,0,-409,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,-97,0
2025-10-28,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2025-10-29,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2025-10-30,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2025-10-31,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2025-11-03,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04,0,0,-58,0,-10,0,0,-80,0,0,0,4,0,57,0,-62,0,0,0,0,0,0,0,0,0,0,4,0,-72,0,-84,0,0,0,0,0,0,0,-56,-40,0,0,0,-32
2025-11-05,0,0,-66,0,-10,0,0,0,0,0,0,1,0,47,0,-69,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-93,0,0,0,0,0,0,0,0,-46,0,0,0,-34
2025-11-06,0,0,-66,0,-10,0,0,0,0,0,0,3,0,44,0,-69,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-93,0,0,0,0,0,0,0,0,-46,0,0,0,-14
2025-11-07,0,0,-38,0,-10,0,0,0,0,0,0,0,0,44,0,-69,0,0,0,0,0,0,0,0,0,0,14,0,0,0,-90,0,0,0,0,0,0,0,0,-46,0,0,0,0
2025-11-10,0,0,0,0,-13,0,0,0,0,0,0,2,0,45,0,-78,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-45,0,0,0,0
2025-11-11,0,0,0,0,-14,0,0,0,0,0,0,2,0,31,0,-53,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,-29,0,0,0,0
2025-11-12,0,0,0,-3,-9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-13,0,0,0,-3,-9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-14,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-17,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-18,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-19,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-20,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-21,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-25,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-27,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-28,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-02,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-03,0,0,0,-3,-8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-08,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-12,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-13,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-14,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-15,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-16,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-19,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-22,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-23,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-26,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-29,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-30,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-02,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-03,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-04,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-05,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-06,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-09,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-10,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-11,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-23,-212,0,0,-143,-396,-84,0,0,-96,-328,0,-17,0,-768,0,0,0,-20,0,0,0,-164,-12,0,-479,0,-310,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,-96,0
2026-02-24,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2026-02-25,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2026-02-26,-106,0,-114,-92,-200,-42,0,-40,-48,-164,0,0,0,-200,0,-200,0,-10,0,0,0,-82,-6,0,-200,0,-48,0,-36,0,-180,-44,0,0,0,0,0,0,-28,-126,0,0,-48,-40
2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-03,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2026-03-04,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2026-03-05,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2026-03-06,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2026-03-09,-212,0,-228,-184,-400,-84,0,-80,-96,-328,0,0,0,-400,0,-400,0,-20,0,0,0,-164,-12,0,-400,0,-96,0,-72,0,-360,-88,0,0,0,0,0,0,-56,-252,0,0,-96,-80
2026-03-10,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2026-03-11,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2026-03-12,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2026-03-13,53,0,57,46,100,21,0,20,24,82,0,0,0,100,0,100,0,5,0,0,0,41,3,0,100,0,24,0,18,0,90,22,0,0,0,0,0,0,14,63,0,0,24,20
2026-03-16,0,0,0,0,100,0,0,0,0,5,0,0,0,100,0,2,0,0,0,0,0,0,0,0,100,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-17,0,0,-82,-4,-18,0,0,-80,0,0,0,4,0,59,0,-94,0,0,0,0,0,0,0,0,0,0,3,0,-72,0,-100,0,0,0,0,0,0,0,-56,-66,0,0,0,-44
2026-03-18,0,0,-72,-3,-9,0,0,0,0,0,0,4,0,34,0,-84,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-89,0,0,0,0,0,0,0,0,-48,0,0,0,-36
2026-03-19,0,0,-71,-3,-7,0,0,0,0,0,0,4,0,31,0,-82,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-86,0,0,0,0,0,0,0,0,-45,0,0,0,0
2026-03-20,0,0,-3,-1,0,0,0,0,0,0,0,0,0,24,0,-68,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-75,0,0,0,0,0,0,0,0,-34,0,0,0,0
2026-03-23,0,0,0,-1,0,0,0,0,0,0,0,2,0,23,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,-34,0,0,0,0
2026-03-24,0,0,0,-1,0,0,0,0,0,0,0,0,0,4,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0
2026-03-25,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-27,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
